ID,Title,Authors,Date
http://arxiv.org/abs/2203.12435v1,Stateful to Stateless: Modelling Stateless Ethereum,"[arxiv.Result.Author('Sandra Johnson'), arxiv.Result.Author('David Hyland-Wood'), arxiv.Result.Author('Anders L Madsen'), arxiv.Result.Author('Kerrie Mengersen')]",2022-03-23 14:13:58+00:00
http://arxiv.org/abs/2203.12323v1,CollaChain: A BFT Collaborative Middleware for Decentralized Applications,"[arxiv.Result.Author('Deepal Tennakoon'), arxiv.Result.Author('Yiding Hua'), arxiv.Result.Author('Vincent Gramoli')]",2022-03-23 10:58:50+00:00
http://arxiv.org/abs/2203.12587v1,Predicting the Bubble of Non-Fungible Tokens (NFTs): An Empirical Investigation,"[arxiv.Result.Author('Kensuke Ito'), arxiv.Result.Author('Kyohei Shibano'), arxiv.Result.Author('Gento Mogi')]",2022-03-22 10:08:32+00:00
http://arxiv.org/abs/2203.11520v1,SoK: Preventing Transaction Reordering Manipulations in Decentralized Finance,"[arxiv.Result.Author('Lioba Heimbach'), arxiv.Result.Author('Roger Wattenhofer')]",2022-03-22 07:50:00+00:00
http://arxiv.org/abs/2203.11076v1,Collaborative Learning for Cyberattack Detection in Blockchain Networks,"[arxiv.Result.Author('Tran Viet Khoa'), arxiv.Result.Author('Do Hai Son'), arxiv.Result.Author('Dinh Thai Hoang'), arxiv.Result.Author('Nguyen Linh Trung'), arxiv.Result.Author('Tran Thi Thuy Quynh'), arxiv.Result.Author('Diep N. Nguyen'), arxiv.Result.Author('Nguyen Viet Ha'), arxiv.Result.Author('Eryk Dutkiewicz')]",2022-03-21 15:55:41+00:00
http://arxiv.org/abs/2203.10765v2,Tiramisu: Layering Consensus Protocols for Scalable and Secure Blockchains,"[arxiv.Result.Author('Anurag Jain'), arxiv.Result.Author('Sanidhay Arora'), arxiv.Result.Author('Sankarshan Damle'), arxiv.Result.Author('Sujit Gujar')]",2022-03-21 07:14:06+00:00
http://arxiv.org/abs/2203.10708v1,A Comprehensive Review on Blockchains for Internet of Vehicles: Challenges and Directions,"[arxiv.Result.Author('Brian Hildebrand'), arxiv.Result.Author('Mohamed Baza'), arxiv.Result.Author('Tara Salman'), arxiv.Result.Author('Fathi Amsaad'), arxiv.Result.Author('Abdul Razaqu'), arxiv.Result.Author('Abdullah Alourani')]",2022-03-21 02:47:39+00:00
http://arxiv.org/abs/2203.10647v1,A Framework for Automating Deployment and Evaluation of Blockchain Network,"[arxiv.Result.Author('Nguyen Khoi Tran'), arxiv.Result.Author('M. Ali Babar'), arxiv.Result.Author('Andrew Walters')]",2022-03-20 21:02:41+00:00
http://arxiv.org/abs/2203.10644v1,Equitable Continuous Organizations with Self-Assessed Valuations,"[arxiv.Result.Author('Howard Heaton'), arxiv.Result.Author('Sam Green')]",2022-03-20 20:44:00+00:00
http://arxiv.org/abs/2203.09843v1,Extorsionware: Exploiting Smart Contract Vulnerabilities for Fun and Profit,"[arxiv.Result.Author('Alessandro Brighente'), arxiv.Result.Author('Mauro conti'), arxiv.Result.Author('Sathish Kumar')]",2022-03-18 10:32:18+00:00
http://arxiv.org/abs/2203.09738v2,Blockchain for the Metaverse: A Review,"[arxiv.Result.Author('Thippa Reddy Gadekallu'), arxiv.Result.Author('Thien Huynh-The'), arxiv.Result.Author('Weizheng Wang'), arxiv.Result.Author('Gokul Yenduri'), arxiv.Result.Author('Pasika Ranaweera'), arxiv.Result.Author('Quoc-Viet Pham'), arxiv.Result.Author('Daniel Benevides da Costa'), arxiv.Result.Author('Madhusanka Liyanage')]",2022-03-18 04:35:19+00:00
http://arxiv.org/abs/2203.09714v1,Decentralizing Permissioned Blockchain with Delay Towers,"[arxiv.Result.Author('Shashank Motepalli'), arxiv.Result.Author('Hans-Arno Jacobsen')]",2022-03-18 03:23:24+00:00
http://arxiv.org/abs/2203.09670v1,Latency Optimization for Blockchain-Empowered Federated Learning in Multi-Server Edge Computing,"[arxiv.Result.Author('Dinh C. Nguyen'), arxiv.Result.Author('Seyyedali Hosseinalipour'), arxiv.Result.Author('David J. Love'), arxiv.Result.Author('Pubudu N. Pathirana'), arxiv.Result.Author('Christopher G. Brinton')]",2022-03-18 00:38:29+00:00
http://arxiv.org/abs/2203.09508v1,DCarbonX Decentralised Application: Carbon Market Case Study,"[arxiv.Result.Author('Nida Khan'), arxiv.Result.Author('Tabrez Ahmad')]",2022-03-17 17:57:15+00:00
http://arxiv.org/abs/2203.09379v1,Analysis of Arbitrary Content on Blockchain-Based Systems using BigQuery,"[arxiv.Result.Author('Marcel Gregoriadis'), arxiv.Result.Author('Robert Muth'), arxiv.Result.Author('Martin Florian')]",2022-03-17 15:12:38+00:00
http://arxiv.org/abs/2203.09360v2,Behavior-aware Account De-anonymization on Ethereum Interaction Graph,"[arxiv.Result.Author('Jiajun Zhou'), arxiv.Result.Author('Chenkai Hu'), arxiv.Result.Author('Jianlei Chi'), arxiv.Result.Author('Jiajing Wu'), arxiv.Result.Author('Meng Shen'), arxiv.Result.Author('Qi Xuan')]",2022-03-17 14:49:31+00:00
http://arxiv.org/abs/2203.09026v1,Complex Network Analysis of the Bitcoin Transaction Network,"[arxiv.Result.Author('Bishenghui Tao'), arxiv.Result.Author('Hong-Ning Dai'), arxiv.Result.Author('Jiajing Wu'), arxiv.Result.Author('Ivan Wang-Hei Ho'), arxiv.Result.Author('Zibin Zheng'), arxiv.Result.Author('Chak Fong Cheang')]",2022-03-17 01:59:12+00:00
http://arxiv.org/abs/2203.08901v1,Blockchain as privacy and security solution for smart environments: A Survey,"[arxiv.Result.Author('Maad Ebrahim'), arxiv.Result.Author('Abdelhakim Hafid'), arxiv.Result.Author('Etienne Elie')]",2022-03-16 19:25:17+00:00
http://arxiv.org/abs/2203.08781v1,GLASS: A Citizen-Centric Distributed Data-Sharing Model within an e-Governance Architecture,"[arxiv.Result.Author('Owen Lo'), arxiv.Result.Author('William J. Buchanan'), arxiv.Result.Author('Sarwar Sayeed'), arxiv.Result.Author('Pavlos Papadopoulos'), arxiv.Result.Author('Nikolaos Pitropakis'), arxiv.Result.Author('Christos Chrysoulas')]",2022-03-16 17:45:29+00:00
http://arxiv.org/abs/2203.08548v1,SoK: TEE-assisted Confidential Smart Contract,"[arxiv.Result.Author('Rujia Li'), arxiv.Result.Author('Qin Wang'), arxiv.Result.Author('Qi Wang'), arxiv.Result.Author('David Galindo'), arxiv.Result.Author('Mark Ryan')]",2022-03-16 11:21:00+00:00
http://arxiv.org/abs/2203.08355v1,Metaverse Native Communication: A Blockchain and Spectrum Prospective,"[arxiv.Result.Author('Hao Xu'), arxiv.Result.Author('Zihao Li'), arxiv.Result.Author('Zongyao Li'), arxiv.Result.Author('Xiaoshuai Zhang'), arxiv.Result.Author('Yao Sun'), arxiv.Result.Author('Lei Zhang')]",2022-03-16 02:25:39+00:00
http://arxiv.org/abs/2203.07802v1,A Framework for Verifiable and Auditable Federated Anomaly Detection,"[arxiv.Result.Author('Gabriele Santin'), arxiv.Result.Author('Inna Skarbovsky'), arxiv.Result.Author('Fabiana Fournier'), arxiv.Result.Author('Bruno Lepri')]",2022-03-15 11:34:02+00:00
http://arxiv.org/abs/2203.07777v1,Social Choice Around the Block: On the Computational Social Choice of Blockchain,[arxiv.Result.Author('Davide Grossi')],2022-03-15 10:56:10+00:00
http://arxiv.org/abs/2203.06871v1,Block-STM: Scaling Blockchain Execution by Turning Ordering Curse to a Performance Blessing,"[arxiv.Result.Author('Rati Gelashvili'), arxiv.Result.Author('Alexander Spiegelman'), arxiv.Result.Author('Zhuolun Xiang'), arxiv.Result.Author('George Danezis'), arxiv.Result.Author('Zekun Li'), arxiv.Result.Author('Yu Xia'), arxiv.Result.Author('Runtian Zhou'), arxiv.Result.Author('Dahlia Malkhi')]",2022-03-14 05:58:37+00:00
http://arxiv.org/abs/2203.06465v1,Towards On-Device AI and Blockchain for 6G enabled Agricultural Supply-chain Management,"[arxiv.Result.Author('Muhammad Zawish'), arxiv.Result.Author('Nouman Ashraf'), arxiv.Result.Author('Rafay Iqbal Ansari'), arxiv.Result.Author('Steven Davy'), arxiv.Result.Author('Hassan Khaliq Qureshi'), arxiv.Result.Author('Nauman Aslam'), arxiv.Result.Author('Syed Ali Hassan')]",2022-03-12 15:36:23+00:00
http://arxiv.org/abs/2203.06229v1,Veracity: Declarative Multicore Programming with Commutativity,"[arxiv.Result.Author('Adam Chen'), arxiv.Result.Author('Parisa Fathololumi'), arxiv.Result.Author('Eric Koskinen'), arxiv.Result.Author('Jared Pincus')]",2022-03-11 20:13:32+00:00
http://arxiv.org/abs/2203.05925v2,Formalizing Cost Fairness for Two-Party Exchange Protocols using Game Theory and Applications to Blockchain (Extended Version),"[arxiv.Result.Author('Matthias Lohr'), arxiv.Result.Author('Kenneth Skiba'), arxiv.Result.Author('Marco Konersmann'), arxiv.Result.Author('Jan Jürjens'), arxiv.Result.Author('Steffen Staab')]",2022-03-11 13:51:01+00:00
http://arxiv.org/abs/2203.08016v1,Formalising Decentralised Exchanges in Coq,"[arxiv.Result.Author('Eske Hoy Nielsen'), arxiv.Result.Author('Danil Annenkov'), arxiv.Result.Author('Bas Spitters')]",2022-03-11 11:46:12+00:00
http://arxiv.org/abs/2203.05838v1,Staking Pools on Blockchains,"[arxiv.Result.Author('Hans Gersbach'), arxiv.Result.Author('Akaki Mamageishvili'), arxiv.Result.Author('Manvir Schneider')]",2022-03-11 10:29:06+00:00
http://arxiv.org/abs/2203.05788v1,CBlockSim: A Modular High-Performance Blockchain Simulator,"[arxiv.Result.Author('Xuyang Ma'), arxiv.Result.Author('Han Wu'), arxiv.Result.Author('Du Xu'), arxiv.Result.Author('Katinka Wolter')]",2022-03-11 08:03:19+00:00
http://arxiv.org/abs/2203.05769v1,DeTRM: Decentralised Trust and Reputation Management for Blockchain-based Supply Chains,"[arxiv.Result.Author('Guntur Dharma Putra'), arxiv.Result.Author('Changhoon Kang'), arxiv.Result.Author('Salil S. Kanhere'), arxiv.Result.Author('James Won-Ki Hong')]",2022-03-11 06:19:01+00:00
http://arxiv.org/abs/2203.05643v1,Controlling Transaction Rate in Tangle Ledger: A Principal Agent Problem Approach,"[arxiv.Result.Author('Anurag Gupta'), arxiv.Result.Author('Vikram Krishnamurthy')]",2022-03-10 21:11:52+00:00
http://arxiv.org/abs/2203.05471v1,"A Full Dive into Realizing the Edge-enabled Metaverse: Visions, Enabling Technologies,and Challenges","[arxiv.Result.Author('Minrui Xu'), arxiv.Result.Author('Wei Chong Ng'), arxiv.Result.Author('Wei Yang Bryan Lim'), arxiv.Result.Author('Jiawen Kang'), arxiv.Result.Author('Zehui Xiong'), arxiv.Result.Author('Dusit Niyato'), arxiv.Result.Author('Qiang Yang'), arxiv.Result.Author('Xuemin Sherman Shen'), arxiv.Result.Author('Chunyan Miao')]",2022-03-10 16:48:51+00:00
http://arxiv.org/abs/2203.05192v1,A Systematic Literature Review on Blockchain Enabled Federated Learning Framework for Internet of Vehicles,"[arxiv.Result.Author('Mustain Billah'), arxiv.Result.Author('Sk. Tanzir Mehedi'), arxiv.Result.Author('Adnan Anwar'), arxiv.Result.Author('Ziaur Rahman'), arxiv.Result.Author('Rafiqul Islam')]",2022-03-10 07:06:04+00:00
http://arxiv.org/abs/2203.05158v2,Devouring the Leader Bottleneck in BFT Consensus,"[arxiv.Result.Author('Fangyu Gai'), arxiv.Result.Author('Jianyu Niu'), arxiv.Result.Author('Ivan Beschastnikh'), arxiv.Result.Author('Chen Feng'), arxiv.Result.Author('Sheng Wang')]",2022-03-10 05:10:47+00:00
http://arxiv.org/abs/2203.04795v1,The Philos Trust Algorithm: Preventing Exploitation of Distributed Trust,"[arxiv.Result.Author('Pam Russell'), arxiv.Result.Author('Philip Brown')]",2022-03-09 15:22:14+00:00
http://arxiv.org/abs/2203.03426v2,Towards Managing Industrial Robot Fleets with Hyperledger Fabric Blockchain and ROS 2,"[arxiv.Result.Author('Salma Salimi'), arxiv.Result.Author('Jorge Peña Queralta'), arxiv.Result.Author('Tomi Westerlund')]",2022-03-07 14:20:37+00:00
http://arxiv.org/abs/2203.03411v1,Gaka-chu: a self-employed autonomous robot artist,"[arxiv.Result.Author('Eduardo Castelló Ferrer'), arxiv.Result.Author('Ivan Berman'), arxiv.Result.Author('Aleksandr Kapitonov'), arxiv.Result.Author('Vadim Manaenko'), arxiv.Result.Author('Makar Chernyaev'), arxiv.Result.Author('Pavel Tarasov')]",2022-03-07 14:02:37+00:00
http://arxiv.org/abs/2203.03119v1,Fabchain: Managing Audit-able 3D Print Job over Blockchain,"[arxiv.Result.Author('Ryosuke Abe'), arxiv.Result.Author('Shigeya Suzuki'), arxiv.Result.Author('Kenji Saito'), arxiv.Result.Author('Hiroya Tanaka'), arxiv.Result.Author('Osamu Nakamura'), arxiv.Result.Author('Jun Murai')]",2022-03-07 03:41:17+00:00
http://arxiv.org/abs/2203.03054v1,Verification of Bitcoin's Smart Contracts in Agda using Weakest Preconditions for Access Control,"[arxiv.Result.Author('Fahad F. Alhabardi'), arxiv.Result.Author('Arnold Beckmann'), arxiv.Result.Author('Bogdan Lazar'), arxiv.Result.Author('Anton Setzer')]",2022-03-06 21:07:28+00:00
http://arxiv.org/abs/2203.02799v1,Accelerated carrier invoice factoring using predictive freight transport events,"[arxiv.Result.Author('Krishnasuri Narayanam'), arxiv.Result.Author('Pankaj Dayama'), arxiv.Result.Author('Sandeep Nishad')]",2022-03-05 18:27:37+00:00
http://arxiv.org/abs/2203.02662v1,"A Survey on Metaverse: Fundamentals, Security, and Privacy","[arxiv.Result.Author('Yuntao Wang'), arxiv.Result.Author('Zhou Su'), arxiv.Result.Author('Ning Zhang'), arxiv.Result.Author('Dongxiao Liu'), arxiv.Result.Author('Rui Xing'), arxiv.Result.Author('Tom H. Luan'), arxiv.Result.Author('Xuemin Shen')]",2022-03-05 05:33:55+00:00
http://arxiv.org/abs/2203.12600v1,Standing Forest Coin (SFC),"[arxiv.Result.Author('Marcelo de A. Borges'), arxiv.Result.Author('Guido L. de S. Filho'), arxiv.Result.Author('Cicero Inacio da Silva'), arxiv.Result.Author('Anderson M. P. Barros'), arxiv.Result.Author('Raul V. B. J. Britto'), arxiv.Result.Author('Nivaldo M. de C. Junior'), arxiv.Result.Author('Daniel F. L. de Souza')]",2022-03-04 15:19:02+00:00
http://arxiv.org/abs/2203.01621v1,Endogenous Security of Computation Offloading in Blockchain-Empowered Internet of Things,"[arxiv.Result.Author('Yiliang Liu'), arxiv.Result.Author('Zhou Su'), arxiv.Result.Author('Bobo Yu')]",2022-03-03 10:30:46+00:00
http://arxiv.org/abs/2203.00791v1,Privacy of Fitness Applications and Consent Management in Blockchain,"[arxiv.Result.Author('May Alhajri'), arxiv.Result.Author('Ahmad Salehi Shahraki'), arxiv.Result.Author('Carsten Rudolph')]",2022-03-01 23:31:47+00:00
http://arxiv.org/abs/2203.00771v1,Mining Domain Models in Ethereum DApps using Code Cloning,"[arxiv.Result.Author('Noama Fatima Samreen'), arxiv.Result.Author('Manar H. Alalfi')]",2022-03-01 22:25:00+00:00
http://arxiv.org/abs/2203.00769v1,VOLCANO: Detecting Vulnerabilities of Ethereum Smart Contracts Using Code Clone Analysis,"[arxiv.Result.Author('Noama Fatima Samreen'), arxiv.Result.Author('Manar H. Alalfi')]",2022-03-01 22:22:06+00:00
http://arxiv.org/abs/2203.00398v2,"Web3: A Decentralized Societal Infrastructure for Identity, Trust, Money, and Data","[arxiv.Result.Author('Joost Bambacht'), arxiv.Result.Author('Johan Pouwelse')]",2022-03-01 12:49:02+00:00
