ID,Title,Authors,Date
http://arxiv.org/abs/2203.00364v1,Practical Mitigation of Smart Contract Bugs,"[arxiv.Result.Author('Jens-Rene Giesen'), arxiv.Result.Author('Sebastien Andreina'), arxiv.Result.Author('Michael Rodler'), arxiv.Result.Author('Ghassan O. Karame'), arxiv.Result.Author('Lucas Davi')]",2022-03-01 11:25:32+00:00
http://arxiv.org/abs/2203.00351v2,Blockchain-based RBAC Model with Separation of Duties constraint in Cloud Environment,"[arxiv.Result.Author('Ok-Chol Ri'), arxiv.Result.Author('Yong-Jin Kim'), arxiv.Result.Author('You-Jin Jong')]",2022-03-01 11:00:04+00:00
http://arxiv.org/abs/2203.00268v1,A Pattern Collection for Blockchain Governance,"[arxiv.Result.Author('Yue Liu'), arxiv.Result.Author('Qinghua Lu'), arxiv.Result.Author('Guangsheng Yu'), arxiv.Result.Author('Hye-Young Paik'), arxiv.Result.Author('Harsha Perera'), arxiv.Result.Author('Liming Zhu')]",2022-03-01 07:08:12+00:00
http://arxiv.org/abs/2202.13930v2,Formalizing Oracle Trust Models for blockchain-based business applications. An example from the supply chain sector,[arxiv.Result.Author('Giulio Caldarelli')],2022-02-28 16:27:49+00:00
http://arxiv.org/abs/2202.13450v1,ZipZap: A Blockchain Solution for Local Energy Trading,"[arxiv.Result.Author('Mario Felipe Munoz'), arxiv.Result.Author('Kaiwen Zhang'), arxiv.Result.Author('Fatima Amara')]",2022-02-27 20:40:59+00:00
http://arxiv.org/abs/2202.13408v1,Scalable Byzantine Fault Tolerance via Partial Decentralization,"[arxiv.Result.Author('Balaji Arun'), arxiv.Result.Author('Binoy Ravindran')]",2022-02-27 17:57:28+00:00
http://arxiv.org/abs/2202.12855v1,Generalized HTLC for Cross-Chain Swapping of Multiple Assets with Co-Ownerships,"[arxiv.Result.Author('Krishnasuri Narayanam'), arxiv.Result.Author('Venkatraman Ramakrishna'), arxiv.Result.Author('Dhinakaran Vinayagamurthy'), arxiv.Result.Author('Sandeep Nishad')]",2022-02-25 18:04:30+00:00
http://arxiv.org/abs/2202.12582v2,A Blockchain-Based Consent Mechanism for Access to Fitness Data in the Healthcare Context,"[arxiv.Result.Author('May Alhajri'), arxiv.Result.Author('Carsten Rudolph'), arxiv.Result.Author('Ahmad Salehi Shahraki')]",2022-02-25 09:51:02+00:00
http://arxiv.org/abs/2202.11646v1,LUCE: A Blockchain-based data sharing platform for monitoring data license accountability and compliance,"[arxiv.Result.Author('Visara Urovi'), arxiv.Result.Author('Vikas Jaiman'), arxiv.Result.Author('Arno Angerer'), arxiv.Result.Author('Michel Dumontier')]",2022-02-23 17:33:16+00:00
http://arxiv.org/abs/2202.11264v1,Blockchain Framework for Artificial Intelligence Computation,[arxiv.Result.Author('Jie You')],2022-02-23 01:44:27+00:00
http://arxiv.org/abs/2202.10950v1,A Solomonic Solution to Ownership Disputes: An Application to Blockchain Front-Running,"[arxiv.Result.Author('Joshua S. Gans'), arxiv.Result.Author('Richard Holden')]",2022-02-22 14:41:52+00:00
http://arxiv.org/abs/2202.10619v1,An Architecture for Web 3.0 and the Emergence of Spontaneous Time Order,"[arxiv.Result.Author('Hengjin Cai'), arxiv.Result.Author('Tianqi Cai')]",2022-02-22 02:08:32+00:00
http://arxiv.org/abs/2202.10265v1,Yields: The Galapagos Syndrome Of Cryptofinance,"[arxiv.Result.Author('Bernhard K. Meister'), arxiv.Result.Author('Henry C. W. Price')]",2022-02-21 14:31:22+00:00
http://arxiv.org/abs/2202.10206v1,TENET: Towards Self-sovereign and Fair Multi-party Computation Ecology Empowered by Decentralized TEE Network,"[arxiv.Result.Author('Qian Ren'), arxiv.Result.Author('Yingjun Wu'), arxiv.Result.Author('Yue Li'), arxiv.Result.Author('Han Liu'), arxiv.Result.Author('Hong Lei'), arxiv.Result.Author('Lei Wang'), arxiv.Result.Author('Bangdao Chen')]",2022-02-21 13:31:54+00:00
http://arxiv.org/abs/2202.10098v1,Applications of blockchain and artificial intelligence technologies for enabling prosumers in smart grids: A review,"[arxiv.Result.Author('Weiqi Hua'), arxiv.Result.Author('Ying Chen'), arxiv.Result.Author('Meysam Qadrdan'), arxiv.Result.Author('Jing Jiang'), arxiv.Result.Author('Hongjian Sun'), arxiv.Result.Author('Jianzhong Wu')]",2022-02-21 10:27:31+00:00
http://arxiv.org/abs/2202.09603v1,Device Identification in Blockchain-Based Internet of Things,"[arxiv.Result.Author('Ali Dorri'), arxiv.Result.Author('Clemence Roulin'), arxiv.Result.Author('Shantanu Pal'), arxiv.Result.Author('Sarah Baalbaki'), arxiv.Result.Author('Raja Jurdak'), arxiv.Result.Author('Salil Kanhere')]",2022-02-19 13:23:38+00:00
http://arxiv.org/abs/2202.11201v1,Unravelling Token Ecosystem of EOSIO Blockchain,"[arxiv.Result.Author('Weilin Zheng'), arxiv.Result.Author('Bo Liu'), arxiv.Result.Author('Hong-Ning Dai'), arxiv.Result.Author('Zigui Jiang'), arxiv.Result.Author('Zibin Zheng'), arxiv.Result.Author('Muhammad Imran')]",2022-02-19 11:37:38+00:00
http://arxiv.org/abs/2202.13874v1,Time Series Analysis of Blockchain-Based Cryptocurrency Price Changes,"[arxiv.Result.Author('Jacques Fleischer'), arxiv.Result.Author('Gregor von Laszewski'), arxiv.Result.Author('Carlos Theran'), arxiv.Result.Author('Yohn Jairo Parra Bautista')]",2022-02-19 04:28:07+00:00
http://arxiv.org/abs/2202.09511v1,NFTCert: NFT-Based Certificates With Online Payment Gateway,"[arxiv.Result.Author('Xiongfei Zhao'), arxiv.Result.Author('Yain-Whar Si')]",2022-02-19 03:18:21+00:00
http://arxiv.org/abs/2202.09510v1,Dynamic Transaction Storage Strategies for a Sustainable Blockchain,"[arxiv.Result.Author('Xiongfei Zhao'), arxiv.Result.Author('Yain-Whar Si')]",2022-02-19 03:17:18+00:00
http://arxiv.org/abs/2202.09407v1,Blockchain Driven Privacy Preserving Contact Tracing Framework in COVID-19,"[arxiv.Result.Author('Xiao Li'), arxiv.Result.Author('Weili Wu'), arxiv.Result.Author('Tiantian Chen')]",2022-02-18 19:54:16+00:00
http://arxiv.org/abs/2202.09207v1,"Leveraging Self-Sovereign Identity, Blockchain, and Zero-Knowledge Proof to Build a Privacy-Preserving Vaccination Pass","[arxiv.Result.Author('Mauricio de Vasconcelos Barros'), arxiv.Result.Author('Frederico Schardong'), arxiv.Result.Author('Ricardo Felipe Custódio')]",2022-02-18 14:11:47+00:00
http://arxiv.org/abs/2202.09136v1,FORT: Right-proving and Attribute-blinding Self-sovereign Authentication,"[arxiv.Result.Author('Xavier Salleras'), arxiv.Result.Author('Sergi Rovira'), arxiv.Result.Author('Vanesa Daza')]",2022-02-18 11:37:34+00:00
http://arxiv.org/abs/2202.09122v1,Decentralized Verifiable Mail-in Ballot Counting for Postal Voting,"[arxiv.Result.Author('Peichen Xie'), arxiv.Result.Author('Zihan Zheng'), arxiv.Result.Author('Xian Zhang'), arxiv.Result.Author('Shuo Chen')]",2022-02-18 11:00:10+00:00
http://arxiv.org/abs/2202.10938v1,Incentive Mechanism Design for Joint Resource Allocation in Blockchain-based Federated Learning,"[arxiv.Result.Author('Zhilin Wang'), arxiv.Result.Author('Qin Hu'), arxiv.Result.Author('Ruinian Li'), arxiv.Result.Author('Minghui Xu'), arxiv.Result.Author('Zehui Xiong')]",2022-02-18 02:19:26+00:00
http://arxiv.org/abs/2202.08466v1,Insightful Mining Equilibria,"[arxiv.Result.Author('Mengqian Zhang'), arxiv.Result.Author('Yuhao Li'), arxiv.Result.Author('Jichen Li'), arxiv.Result.Author('Chaozhe Kong'), arxiv.Result.Author('Xiaotie Deng')]",2022-02-17 06:35:10+00:00
http://arxiv.org/abs/2202.07904v1,Blockchain Security when Messages are Lost,"[arxiv.Result.Author('Taha Ameen'), arxiv.Result.Author('Suryanarayana Sankagiri'), arxiv.Result.Author('Bruce Hajek')]",2022-02-16 07:21:10+00:00
http://arxiv.org/abs/2202.07882v1,PhishChain: A Decentralized and Transparent System to Blacklist Phishing URLs,"[arxiv.Result.Author('Shehan Edirimannage'), arxiv.Result.Author('Mohamed Nabeel'), arxiv.Result.Author('Charith Elvitigala'), arxiv.Result.Author('Chamath Keppitiyagama')]",2022-02-16 06:16:53+00:00
http://arxiv.org/abs/2202.07844v1,Data Capsule: A Self-Contained Data Model as an Access Policy Enforcement Strategy,"[arxiv.Result.Author('Reza Soltani'), arxiv.Result.Author('Uyen Trang Nguyen'), arxiv.Result.Author('Aijun An')]",2022-02-16 03:40:13+00:00
http://arxiv.org/abs/2202.07764v1,Paving the Way towards 800 Gbps Quantum-Secured Optical Channel Deployment in Mission-Critical Environments,"[arxiv.Result.Author('Farzam Toudeh-Fallah'), arxiv.Result.Author('Marco Pistoia'), arxiv.Result.Author('Yasushi Kawakura'), arxiv.Result.Author('Navid Moazzami'), arxiv.Result.Author('David H. Kramer'), arxiv.Result.Author('Robert I. Woodward'), arxiv.Result.Author('Greg Sysak'), arxiv.Result.Author('Benny John'), arxiv.Result.Author('Omar Amer'), arxiv.Result.Author('Antigoni O. Polychroniadou'), arxiv.Result.Author('Jeffrey Lyon'), arxiv.Result.Author('Suresh Shetty'), arxiv.Result.Author('Tulasi D. Movva'), arxiv.Result.Author('Sudhir Upadhyay'), arxiv.Result.Author('Monik R. Behera'), arxiv.Result.Author('Joseph A. Dolphin'), arxiv.Result.Author('Paul A. Haigh'), arxiv.Result.Author('James F. Dynes'), arxiv.Result.Author('Andrew J. Shields')]",2022-02-15 22:31:27+00:00
http://arxiv.org/abs/2202.07591v1,Enhancing Healthcare System Using Blockchain Smart Contracts,"[arxiv.Result.Author('Shashank Joshi'), arxiv.Result.Author('Arhan Choudhury'), arxiv.Result.Author('Ojas Saraswat')]",2022-02-15 17:27:08+00:00
http://arxiv.org/abs/2202.07265v1,A data availability attack on a blockchain protocol based on LDPC codes,"[arxiv.Result.Author('Massimo Battaglioni'), arxiv.Result.Author('Paolo Santini'), arxiv.Result.Author('Giulia Rafaiani'), arxiv.Result.Author('Franco Chiaraluce'), arxiv.Result.Author('Marco Baldi')]",2022-02-15 09:20:56+00:00
http://arxiv.org/abs/2202.10336v1,Artificial Intelligence for the Metaverse: A Survey,"[arxiv.Result.Author('Thien Huynh-The'), arxiv.Result.Author('Quoc-Viet Pham'), arxiv.Result.Author('Xuan-Qui Pham'), arxiv.Result.Author('Thanh Thi Nguyen'), arxiv.Result.Author('Zhu Han'), arxiv.Result.Author('Dong-Seong Kim')]",2022-02-15 03:34:56+00:00
http://arxiv.org/abs/2202.07029v1,The Multi-Billion Dollar Software Supply Chain of Ethereum,"[arxiv.Result.Author('César Soto-Valero'), arxiv.Result.Author('Martin Monperrus'), arxiv.Result.Author('Benoit Baudry')]",2022-02-14 20:48:55+00:00
http://arxiv.org/abs/2202.06877v1,A Review of zk-SNARKs,"[arxiv.Result.Author('Thomas Chen'), arxiv.Result.Author('Hui Lu'), arxiv.Result.Author('Teeramet Kunpittaya'), arxiv.Result.Author('Alan Luo')]",2022-02-14 17:07:12+00:00
http://arxiv.org/abs/2202.06693v1,On Payment Channels in Asynchronous Money Transfer Systems,"[arxiv.Result.Author('Oded Naor'), arxiv.Result.Author('Idit Keidar')]",2022-02-14 13:36:38+00:00
http://arxiv.org/abs/2202.06679v1,Liveness and Latency of Byzantine State-Machine Replication,"[arxiv.Result.Author('Manuel Bravo'), arxiv.Result.Author('Gregory Chockler'), arxiv.Result.Author('Alexey Gotsman')]",2022-02-14 13:06:06+00:00
http://arxiv.org/abs/2202.06384v1,FairTraDEX: A Decentralised Exchange Preventing Value Extraction,"[arxiv.Result.Author('Conor McMenamin'), arxiv.Result.Author('Vanesa Daza'), arxiv.Result.Author('Matthias Fitzi')]",2022-02-13 19:00:01+00:00
http://arxiv.org/abs/2202.06354v1,Non-fungible Tokens: Promise or Peril?,"[arxiv.Result.Author('Arsalan Parham'), arxiv.Result.Author('Corinna Breitinger')]",2022-02-13 16:07:58+00:00
http://arxiv.org/abs/2202.08967v1,Ensemble and Multimodal Approach for Forecasting Cryptocurrency Price,"[arxiv.Result.Author('Zeyd Boukhers'), arxiv.Result.Author('Azeddine Bouabdallah'), arxiv.Result.Author('Matthias Lohr'), arxiv.Result.Author('Jan Jürjens')]",2022-02-12 21:39:29+00:00
http://arxiv.org/abs/2202.05779v1,The Evolution of Blockchain: from Lit to Dark,"[arxiv.Result.Author('Agostino Capponi'), arxiv.Result.Author('Ruizhe Jia'), arxiv.Result.Author('Ye Wang')]",2022-02-11 17:22:50+00:00
http://arxiv.org/abs/2202.05629v1,BlockMeter: An Application Agnostic Performance Measurement Framework For Private Blockchain Platforms,"[arxiv.Result.Author('Ifteher Alom'), arxiv.Result.Author('Md Sadek Ferdous'), arxiv.Result.Author('Mohammad Jabed Morshed Chowdhury')]",2022-02-11 14:10:32+00:00
http://arxiv.org/abs/2202.08966v2,Constructing a NFT Price Index and Applications,"[arxiv.Result.Author('Hugo Schnoering'), arxiv.Result.Author('Hugo Inzirillo')]",2022-02-10 17:48:19+00:00
http://arxiv.org/abs/2202.05080v1,On an Asymptotic Criterion for Blockchain Design: The Asynchronous Composition Model,"[arxiv.Result.Author('Partha S. Dey'), arxiv.Result.Author('Aditya Gopalan')]",2022-02-10 15:08:13+00:00
http://arxiv.org/abs/2202.13747v2,A Blockchain Cloud Computing Middleware for Academic Manuscript Submission,"[arxiv.Result.Author('Alexandros Gazis'), arxiv.Result.Author('Giwrgos Anagnostakis'), arxiv.Result.Author('Stavros Kourmpetis'), arxiv.Result.Author('Eleftheria Katsiri')]",2022-02-09 22:55:47+00:00
http://arxiv.org/abs/2202.04345v1,Securing Smart Grids Through an Incentive Mechanism for Blockchain-Based Data Sharing,"[arxiv.Result.Author('Daniel Reijsbergen'), arxiv.Result.Author('Aung Maw'), arxiv.Result.Author('Tien Tuan Anh Dinh'), arxiv.Result.Author('Wen-Tai Li'), arxiv.Result.Author('Chau Yuen')]",2022-02-09 08:56:41+00:00
http://arxiv.org/abs/2202.04165v1,Instantaneous and limiting behavior of an n-node blockchain under cyber attacks from a single hacker,"[arxiv.Result.Author('Xiufeng Xu'), arxiv.Result.Author('Liang Hong')]",2022-02-08 22:01:27+00:00
http://arxiv.org/abs/2202.04064v1,Parallel Contests for Crowdsourcing Reviews: Existence and Quality of Equilibria,"[arxiv.Result.Author('Georgios Birmpas'), arxiv.Result.Author('Lyudmila Kovalchuk'), arxiv.Result.Author('Philip Lazos'), arxiv.Result.Author('Roman Oliynykov')]",2022-02-08 18:52:45+00:00
http://arxiv.org/abs/2202.03966v1,Blockchain-based Digital Twin for Supply Chain Management: A Literature Review and Future Research Directions,"[arxiv.Result.Author('Jiongbin Liu'), arxiv.Result.Author('William Yeoh'), arxiv.Result.Author('Youyang Qu'), arxiv.Result.Author('Longxiang Gao')]",2022-02-08 16:16:00+00:00
http://arxiv.org/abs/2202.03617v1,"The role of Blockchain in DDoS attacks mitigation: techniques, open challenges and future directions","[arxiv.Result.Author('Rajasekhar Chaganti'), arxiv.Result.Author('Bharat Bhushan'), arxiv.Result.Author('Vinayakumar Ravi')]",2022-02-08 03:17:14+00:00
http://arxiv.org/abs/2202.03186v1,ALDER: Unlocking blockchain performance by multiplexing consensus protocols,"[arxiv.Result.Author('Kadir Korkmaz'), arxiv.Result.Author('Joachim Bruneau-Queyreix'), arxiv.Result.Author('Sonia Ben Mokthar'), arxiv.Result.Author('Laurent Réveillère')]",2022-02-07 14:06:11+00:00
http://arxiv.org/abs/2202.03081v1,Is Metaverse LAND a good investment? It depends on your unit of account!,"[arxiv.Result.Author('Voraprapa Nakavachara'), arxiv.Result.Author('Kanis Saengchote')]",2022-02-07 11:28:20+00:00
